TotalLoadP_MW,TotalLoadQ_MVAR,TotalGenP_MW,TotalGenQ_MVAR,SystemLosses,AvgVoltageDev,MinVoltage,MaxLineLoading,FreqDev_Avg,FreqDev_RMS,FreqDev_Min,VoltageMag,VoltageAngle,P_inj,Q_inj,Q_margin,VSI,BusType,FreqDev_Node,LineR,LineX,LineB,LineS_flow,LOF,StabilityLabel
119.6622920474475,61.54336399835092,124.55590657593811,59.24871243969081,7.188266087150723,0.06286312155688929,0.9876110389139123,0.7215321721465008,-0.02828558421600812,0.02828558421600812,49.961058127409885,0.9195693542129589,-8.755546092423145,-9.482914540431185,15.920275328549238,38.877854052157275,0.8239364885937988,PQ,-0.03191349447908014,0.03278427525261855,0.2947268436827377,0.02752914819758969,33.34295818697352,0.39960814355656643,0
118.480286506141,100.83088667560281,117.24739957654732,97.57138997946845,4.4923836257280385,0.017480789377518614,0.9439163610579089,0.7709849372933802,-0.04438050632667431,0.04438050632667431,49.863600233696616,0.9607428728714701,1.8209510971337632,86.24943399020484,14.129539836418868,83.85940354701243,0.94885133476177,Slack,0.02542018658853505,0.02463872582363644,0.22390723690231848,0.16150979454487693,32.24851333395845,0.2968525624707543,1
171.71577442138235,66.7702775989727,163.55506576773263,67.52409463507212,8.91452568974914,0.09780981193157133,0.9734425480033324,0.8050877472541869,0.003662090285495856,0.003662090285495856,49.97570930174431,0.9244598801040096,-0.3583768353545338,35.62018794006222,21.31579716822561,95.75241270075468,0.7623371800868634,Slack,0.009784220999497738,0.08009629872927365,0.1827091799238699,0.10717814562222833,85.44695978825565,0.7155354168820885,0
238.26926826550743,58.06575543395367,229.1260887449864,55.87394513626377,11.334989818210943,0.09709197885268799,0.9328293477053407,0.6877899407687879,-0.03674139035950413,0.03674139035950413,49.87124026933916,0.9543549872807161,-3.866054592260035,82.95561183988062,26.264169902652235,25.177250047746448,0.652906318911503,PV,-0.02564937392614053,0.009910786104147924,0.13820407498491125,0.17909242310691048,52.078623604018226,0.45687603268565713,0
167.91401456105046,139.55617303268775,166.4303574912845,142.4538279106344,4.381311947712618,0.023664354788190137,0.9923201244516453,0.9022047725713997,0.02593235685784019,0.02593235685784019,50.01698078687835,0.9738996338745793,8.020769954680464,85.24463548519654,-7.191162565946348,37.332862221605204,0.6659920038874481,PV,0.049717568404971296,0.07474621422787522,0.25302147202585273,0.05045870003121586,19.49044908127219,0.19373549527329384,1
227.5561304636995,113.10593315181711,232.6980521374659,110.37614140735224,7.8717134182312805,0.06615192818109894,0.9088166003703035,0.5488274397242374,-0.02978573937566147,0.02978573937566147,49.890813886703846,1.0343896047120686,-4.343563769432461,2.843312560681852,-8.396529745289511,95.29276497281306,0.8103129550211248,PV,-0.01735056723367484,0.06762345313806975,0.1639342991462207,0.08323059383646242,23.418079185584496,0.28952111227982896,0
121.49428079373625,128.54450308522394,113.74423995001396,130.7867854582923,9.992323216790638,0.03856586897760827,0.8610067584615664,1.06891103460211,0.007963057023661332,0.007963057023661332,49.9843869057373,1.0342021761499003,-9.094833722588971,4.218352983731549,35.12281566835166,73.84401372789003,0.5735630162346869,Slack,0.03493337546145772,0.030764535427511234,0.08560550530818764,0.17925067982116152,37.434695228341575,0.35295860515158367,1
257.723549861421,149.47596373069965,263.787391255619,151.046085299575,7.633962963073344,0.08954635577589737,0.9858616953458421,1.1812165203617306,0.027646526447648617,0.027646526447648617,50.008153793387834,1.0064709133355985,-8.49743116712363,18.155551349847215,-3.0515493810649925,95.4948346198786,0.6032524673346172,Slack,-0.008427210072046963,0.059865246940948816,0.13179588155222555,0.03906919946885315,52.24840764930626,0.48541437444955166,1
198.66525535930936,66.52378902104009,196.959009552298,69.38672830945707,4.569185095428338,0.041285927061707285,0.9544796190406334,0.8550495771746629,-0.02587768748906033,0.02587768748906033,49.89450726170863,0.9126320181106031,0.49780565510301145,5.066924109208593,-5.976062287517461,55.2640543374924,0.6997372935609542,PV,0.04478520730718337,0.007939731587069586,0.1882472470640394,0.018047003668692663,68.32729673341332,0.8066203656050596,1
272.8677365077939,52.232883055338334,278.510370996951,53.59185422704444,7.001605660863213,0.04953691906343791,0.9403951730128732,0.9747750423241962,0.03844574755605132,0.03844574755605132,49.961709981451776,0.9863066728994986,6.492313214900168,98.43075478043203,8.010921253597683,20.657862461644136,0.8388689564252199,PV,0.006692995217968456,0.05920628160043819,0.10598306013686666,0.09779607487873038,17.03092877107698,0.18061529072149,0
290.6432061012373,146.30641127630201,291.75766348373514,147.37263379439784,2.180679900593674,0.01857211855009675,0.9542962162140296,0.5494611548720704,-0.02153143142005555,0.02153143142005555,49.9116322338514,0.9465465197315234,-9.003062517710914,79.82444912211565,8.619800428073784,15.679470237281059,0.44487289870171914,Slack,0.04838411716692158,0.060259841686835285,0.26447364846886523,0.1998523152845408,86.47448662190978,0.8136750364684472,1
116.53101235796422,113.48213175298392,110.86145300266432,109.64276825949065,9.508922848793162,0.08928712523281018,0.9459467415637081,0.6704825821453466,-0.011321770225985142,0.011321770225985142,49.891350575238675,1.0293273079319443,-9.68836408998968,97.57611941588132,12.11176840078744,72.58763493873323,0.8276059387655161,PV,0.044573842198945265,0.06779943101637075,0.2370422016395224,0.07969391800353906,34.502892344601946,0.35145811250791287,1
191.25992835811115,134.6725408789861,201.0353679720137,130.39280753628947,14.055172956599165,0.0045410156083703695,0.8724384554370043,0.7690587730140424,-0.03689577908545676,0.03689577908545676,49.87603777315267,0.9034719376540596,-3.68414567328355,2.1633555393046393,45.89235980945194,70.25329044010252,0.9472181538708246,Slack,-0.00029017563226307885,0.0241975916967546,0.06618134799701089,0.052354583720309704,73.77339768598026,0.9038882616329639,0
221.62858847663,114.20571467374066,224.9338469630792,112.92451971962657,4.586453440563275,0.08059448887141532,0.9300436881589926,0.5738259410065936,0.029709930706734528,0.029709930706734528,49.93440315207969,0.9090054469503538,-2.172973225988402,38.501925380169716,-1.211754395300984,88.09380530045894,0.5704897869340264,Slack,-0.026490288472924773,0.08795936454986435,0.16411041971833576,0.12466486604462315,18.094948412935103,0.19587441244039372,0
182.7819046872039,127.82843661784578,178.42835263700405,124.64952924127644,7.5324594267691936,0.058261725146225324,0.9422522287550623,0.5851083149603686,-0.049753149701400406,0.049753149701400406,49.858481942296415,0.9119455495670001,7.957338638840003,27.905784926369336,29.183354479704022,26.705322163575662,0.8943502166964934,Slack,0.04903260945268656,0.07406613869640642,0.1049302070057148,0.1671689120164797,79.20856001587659,0.8678922403678089,0
123.63252770678992,137.73061903120578,130.36378841288735,135.6827090399894,8.779170697313816,0.028519542628442043,0.9689297480653707,1.1564162289267954,0.02791372567976,0.02791372567976,49.967355857976685,0.9364007025497707,0.5149582819052139,8.021423031191755,38.48068520580642,44.82649715659635,0.9002183301964157,PV,0.03241494051998914,0.03399846370135896,0.13763848433912426,0.12694279967510494,16.32588526269268,0.13843909976797414,0
201.56400293816046,133.9393971119912,208.87925753609701,134.16200115728137,7.537858643226713,0.09272623257936374,0.8597106649114721,0.5792580545758523,0.009678823001444015,0.009678823001444015,49.97427223682209,0.9696337749283799,-3.438415642056669,28.567037373392274,39.35878082877797,63.41285798688742,0.9984067295700989,PV,-0.03580077940697503,0.08572596778102343,0.04165921350874377,0.13430464938446357,64.63000008803522,0.6534152629778736,0
180.7912999986059,130.6391300461047,186.02231630952795,133.02722119771607,7.619107462533435,0.07498235843610578,0.8715829561533008,0.5693675152537021,0.03614986228540222,0.03614986228540222,49.95243240525096,1.0021977456069546,2.1181149063107636,24.02460477788661,3.4449554946801957,70.08907939568527,0.9478207828494861,PQ,0.003935441600689635,0.08560399111213862,0.033536182246167334,0.1703015566532327,36.396518788794,0.3427353814267477,0
221.91625926072015,121.7271689187336,219.29126355083255,118.881275971355,5.470888657266201,0.053763067660354505,0.974978620665347,0.7264831508076556,-0.024753070247872044,0.024753070247872044,49.94735339888835,1.0423698229374998,-2.8144616847088066,-19.56749121340554,36.90087247757718,72.93473158018512,0.47714095876178136,PQ,0.01164339230065218,0.04219784168584025,0.15588279374572325,0.14265199810823667,52.05257633296186,0.5939444781307157,0
171.22364604341848,79.07342284586227,167.78581726554887,78.46344502076232,4.047806602969558,0.08866131428716212,0.9601085656495301,0.9675173569509533,-0.002873978911826655,0.002873978911826655,49.9969430263732,0.9510826067158638,6.26384079958947,26.58050914212876,23.829147504058433,28.426583471238715,0.9495146451074745,PV,-0.03539296160416462,0.07269173597142689,0.03181916724805477,0.12372404741621858,26.078828574339674,0.3038491487132957,0
288.1714273734807,132.9252491520458,279.72093851863985,133.91900525271603,9.444244955511067,0.02328982347992329,0.889602382320941,1.1119192251731946,-0.03856742543987978,0.03856742543987978,49.90128356099382,0.9601883302468514,-6.183988007394207,34.230169031519495,46.42935722636769,80.3449044307497,0.4792668408182002,PQ,0.026053398800969504,0.09364546308978992,0.1584205483398714,0.010479134723535807,43.755304970179566,0.5180425684405637,0
258.005352328457,93.87115488838005,256.6438547553754,94.43904965756852,1.9293923422700487,0.058169058474768026,0.9784444463198457,0.715848807460266,0.0321671264368016,0.0321671264368016,49.9755737515676,0.9450794324575721,-4.097479119878457,23.33650205268694,27.36159455719853,30.773055822395424,0.9522001370033605,PQ,0.04200157769960068,0.0055940314993363155,0.10935729743382727,0.014333455530648385,34.50266335881729,0.3013852667100061,0
187.22941998314897,61.75670704732278,185.56623316835632,65.14522288996655,5.051702657436422,0.06230710334025191,0.9605134517997135,0.7443728808147067,0.04443976950101415,0.04443976950101415,49.97351356012306,0.9632698228926797,-1.4707039954589014,90.24210135319571,24.58428160612351,73.57412889127374,0.6502211347079025,PV,0.015675839575796796,0.025233167001415435,0.21914996635458941,0.07832201904478651,81.14331438202935,0.9494044248431073,0
192.78649075493684,92.38455245005767,191.44838084534365,91.83258578350839,1.8900765761424623,0.09888035252326513,0.8789735654904482,1.038064681356023,0.005178878110665794,0.005178878110665794,49.963816036299676,0.9950293075762897,7.070628861996077,35.99660367437032,41.88808213766406,18.44185014631449,0.7918505331958594,PV,-0.011328467272783596,0.05753095533952607,0.14917587150629597,0.08253809331687233,37.74910796377583,0.3604331755958029,0
164.66182510217607,70.49610188775588,170.1511890214511,73.49325113303476,8.486513164553912,0.021378812698020267,0.88924735198669,0.6674001157510407,0.03845697455765415,0.03845697455765415,49.96104393645147,0.9111860284874971,6.653318996541714,-15.577781512905005,5.191987458980762,92.70922456869535,0.9185987768597257,Slack,-0.035287965493241535,0.05483015666022894,0.12195970070100046,0.09408207099768574,57.124051575331364,0.6709753138552291,0
112.68991217532071,147.9668130422399,105.06047275172324,145.55206042768944,10.044192038147926,0.08912929267033973,0.9224065069358712,0.5949460410644412,-0.011576946196065106,0.011576946196065106,49.97683625438479,0.9300323995626752,-8.9594030610031,32.58729934589199,38.398167303515585,62.737226082990595,0.7638071832907671,PV,0.0290856177686854,0.03213755599915212,0.2383623974433414,0.09570026109372692,20.52509243437724,0.21546211703374232,0
120.10631015724383,61.028706842366496,125.70773812732482,64.84268536759117,9.415406495305668,0.09271291194325039,0.9780919258495682,1.0811568680998092,-0.043116414848339404,0.043116414848339404,49.877871225679485,1.0174923989484677,-7.374192117907736,59.44110783215588,17.150440187556892,91.00121711248637,0.8172450174374004,Slack,-0.0011530517750064778,0.007386748463065349,0.1509347175235898,0.0910007366928198,74.1289838757934,0.7004756681638676,0
141.2277836420794,75.10061787743733,134.80679244802295,76.672749874122,7.99312319074113,0.09944301792002706,0.9478162510773904,0.9246770823339039,-0.009007206664892756,0.009007206664892756,49.959734767449135,1.0366610635359719,9.380037482843061,39.613141070527334,7.412029730393449,79.31099869027909,0.4794740745201271,PQ,0.034005901827624724,0.015786783295612703,0.20316790314979719,0.18339736265873413,57.881603720074544,0.6322651921631874,0
159.18893304766607,85.48842029268579,163.38803515226266,82.27463436298181,7.412888034300565,0.010610485571540762,0.9080409311550631,0.8210575314863964,0.012838505221750493,0.012838505221750493,49.94208537509166,1.03339165632504,-4.220928689439278,43.43293872303148,11.962442408183914,10.127950482789107,0.7476590936319565,PV,0.028789631304472305,0.004394228423727175,0.27286038846572735,0.18450581766615323,60.52513358389354,0.6096203142085475,0
212.39082850197371,90.93790817702308,217.84695665014684,89.97674384588396,6.417292479312238,0.06835808333247098,0.8652112219356296,0.5930665895361769,-0.036028980935084165,0.036028980935084165,49.95941846908494,0.9811993288904706,5.87935452087272,53.249344443239934,24.497293133171375,71.25615355624629,0.6037871938432089,PQ,-0.036302549902893534,0.05659335820748496,0.026272328770724655,0.12530884953196944,57.7147459511286,0.5723929388930751,0
108.89132288533693,95.97314646302962,107.77209614614442,95.57097088145461,1.5214023207675211,0.09798909710653433,0.8708917709716391,0.9833008299417147,-0.009800386262144356,0.009800386262144356,49.93902696130541,1.0143590858784295,-6.85249114853038,71.63022551637907,-5.780153038933625,53.49785600888497,0.8452425146197483,PQ,0.03608012033322129,0.04956214696552185,0.20765168504252463,0.026272486516071537,26.076854181419677,0.2711394973637193,0
293.14674024724593,147.065163304779,300.17068199682114,145.22115165763475,8.867953396719457,0.09640282908324398,0.9534011297014319,0.7750580894721802,0.020167491698476633,0.020167491698476633,50.01851521871983,0.921923202341132,6.593714231127354,57.468836424780534,11.85168207751304,55.05999762004469,0.9430852897874602,PV,0.04088182628016866,0.030154778785350465,0.17638214770843513,0.07107540842804791,33.12536604227628,0.31764732843872584,1
118.71956122533085,77.57687613660714,112.8222448430534,80.56037786816778,8.880818113838089,0.09333720730922195,0.8619914065275038,0.7654493902950688,0.04145090427186568,0.04145090427186568,50.006987082217236,1.0068992154470555,-7.986672269613139,33.32650379345707,20.198046535497706,78.18976701865543,0.5732947903478958,Slack,-0.014886218640434372,0.08691496345940558,0.03703132652471217,0.07349493005133922,41.585799225464164,0.5067477539100412,0
138.6330422243542,133.7815590810113,129.90108202315034,131.76856809445516,10.744951187759995,0.0010175002589267513,0.9543441618104537,0.9342121630303659,0.014498226205314185,0.014498226205314185,49.97705994773385,0.9312401731901354,4.406404265720667,77.33414472888342,-1.6839101141078938,53.814648514367924,0.5492294091873176,PQ,0.047229861270133636,0.019828466164109087,0.045648768564267056,0.036370030409842734,26.630930356672625,0.26331089399616436,1
217.8862966001214,102.26880656466429,221.35342120779882,98.00811047224585,7.727820700095862,0.08153541341503658,0.9470319314978801,0.6198341757133676,0.01307154211994302,0.01307154211994302,49.95345074586336,0.9097279478242201,-4.661356043084874,26.91299474671375,4.693311768618809,31.88455190158967,0.743769084218451,Slack,-0.0021834636723308404,0.05482593948903905,0.08974742763907648,0.10937785357682574,55.810415940585386,0.6023977293053134,1
209.12822531871302,83.2269718746545,218.07499556032855,86.6780960053661,12.39789437232713,0.0982587811551801,0.9538350811968132,0.7647560338542327,-0.02191393333209877,0.02191393333209877,49.91175428230045,1.0471224873742955,2.534301602076976,85.79379291878058,9.746205862866116,46.625840422683005,0.943765143753612,PV,-0.03643683941557235,0.04411771171317738,0.29013333044998013,0.047077411270908434,13.06148939614291,0.13453229470303013,0
159.50354700627895,104.17680033766925,168.57158593131868,102.29450821183045,10.950331050878532,0.030942703119929083,0.9224151846821431,0.860721435123948,-0.049863407412491484,0.049863407412491484,49.888549079467026,1.0496036022997066,-4.1598390105908685,55.6972055519835,-9.7227006979596,64.38939510672084,0.6682409856566908,PV,-0.02680161629326272,0.09848941910653072,0.15566123748787308,0.1907024336273911,55.45258942482994,0.5608353850312133,0
166.97505522659003,103.37014971765517,166.0261484655614,98.73761848389071,5.581437994793092,0.02604352334235025,0.8819684200158338,1.1072049216247466,0.009886997722684143,0.009886997722684143,49.93351868767771,1.0435239056623922,2.880785450528201,97.91319896856932,8.705843099127776,26.764046408160446,0.6419859327957469,Slack,0.03164134241294976,0.0030046132239259955,0.16741931285509828,0.18226455838308123,26.32491883281524,0.2797374838803989,0
171.1880950799503,54.188603045510206,166.76844875525762,52.137166172512565,6.471083197690319,0.08658720484895911,0.9028174010697554,0.8130517179254859,-0.011926194011961135,0.011926194011961135,49.97600646102788,1.0485535136588435,6.516503814094616,44.91043684328402,18.581869663350282,68.43292529167081,0.5958586891139429,PV,0.011629666689274322,0.012440716850860265,0.25436188767016354,0.1986633503456712,42.97133662377988,0.4378272068356646,1
287.4306012651532,139.40937735563853,278.5824378401502,136.1000953812062,12.157445399435346,0.07545971985577923,0.9533339662048671,0.5932530158280863,0.0002064582001567658,0.0002064582001567658,49.92212499509162,0.9328171023394041,7.425752714693324,-13.643387021555844,36.931705104084436,65.42370098108833,0.5891196079926095,Slack,0.028236579515115975,0.09345599815909296,0.11665465492473644,0.14034317983619146,64.23546492412217,0.6359428018673798,1
100.63346282768006,78.21116061035977,101.39900761857666,74.9940932267253,3.98261217453107,0.09078665337327584,0.9471392676419523,0.8345180962423929,0.031470175906665454,0.031470175906665454,49.98638155676015,0.9837979517895015,-9.94498008892158,23.88406362340882,-1.6725716589418145,72.07198125960619,0.6874161753854402,Slack,0.0175400221419557,0.028890703086432643,0.014483624664336912,0.031880856263855374,32.49469761567034,0.28841901213101095,0
283.67910529181006,128.91484594483,279.4212688886902,132.36846751063513,7.711457968925004,0.011672484041075704,0.8554176280681004,0.9259766846393209,-0.015825696512036136,0.015825696512036136,49.9512317348217,1.0030812279197532,7.002076556458075,18.661060640824175,9.50082932135005,58.04659353631484,0.791910161248264,PQ,0.04126791529118727,0.0657872358613492,0.1912969252967485,0.18179717085287597,91.65385725350293,1.0729537130532807,0
252.38973978802952,145.68799455439705,255.72001335829168,144.80116454046876,4.217103584190454,0.06834731397737456,0.8843217364534808,1.1985764098654486,-0.00689147821409819,0.00689147821409819,49.89993992153503,0.9646197079295663,8.562795622438472,20.282252977589877,35.6325790793484,95.59018111681146,0.787588406917461,PV,-0.03246890894853603,0.009868057392148476,0.26537946132689016,0.1803703380061155,88.45651791209482,0.8806982390164444,0
212.67260951219677,56.94478260544009,214.5893074502112,52.0809240780011,6.780556465453429,0.032498740955708615,0.9898438863809751,0.7128316887450653,0.04398266426442479,0.04398266426442479,50.018969268549505,0.9471843360692299,2.5681499287710707,71.39523673471538,20.083266080293043,89.39041184747398,0.4241442529663716,Slack,-0.04851681575454191,0.08917339143559065,0.11870177258737621,0.04600845886933685,11.348177272453155,0.13702067498105547,0
105.08184767591564,83.58498680900047,95.97970996340405,85.50714742744525,11.02429833095637,0.08189071135374598,0.9831195885356637,0.8843897266785347,0.044650954117986544,0.044650954117986544,50.044086409062004,0.9201027483246185,-4.1366803853816965,74.68293303450842,43.123348408031426,65.632100617547,0.6299418066454832,PQ,-0.03191006279756339,0.04632953116507078,0.1571877885137541,0.02992553199213077,13.048539419944566,0.11861853511181152,0
166.4477403755871,93.72286316611502,175.60180864045302,92.57200088525452,10.304930545726407,0.010347922665377308,0.9195403269345015,0.953633861434648,-0.048788688390010854,0.048788688390010854,49.91797725560847,0.9590271630195675,-0.7257030847210864,16.20210324093464,30.015335507952393,95.0238301353231,0.9483989056238292,PV,0.013382778694394276,0.07201101422127856,0.01551935354189414,0.029966263082764143,42.35351066444914,0.49137195355106766,0
228.19287919946638,131.5336477491099,233.24541234815203,134.7040455352017,8.222930934777452,0.06658565440578772,0.9603017982721304,0.6902451419458109,0.049300803628416434,0.049300803628416434,50.03098423817903,0.9321740811584074,-4.221563363683063,97.03989161278946,49.29731536123436,81.54043747358477,0.7774345591357803,PV,0.047062084568684576,0.06986665748296651,0.28397173721454877,0.07014465190074853,40.03973130426091,0.35064443157454156,0
289.1855722592152,100.74743546634076,297.7138498308891,99.1153633535989,10.160349684415792,0.0715958904139397,0.9224312682959035,0.9387625411718311,0.00043724931391522087,0.00043724931391522087,49.90372568757678,1.0038158096720877,-4.973620627473691,89.16123062861014,7.641784289306262,43.444458937077066,0.46127421881212805,PQ,0.006311175440335284,0.07140157373721037,0.1311974396323871,0.02258941578157322,38.347498049565424,0.41411613693219823,0
101.9162030197847,83.07582872004433,106.46867071576895,84.31626602421308,5.792905000152999,0.023901764670650905,0.9404143978258257,0.9531643168916442,0.0022569922824999047,0.0022569922824999047,49.950121594763814,0.955462180959396,-7.532112724935265,26.25805600605095,10.720058968809653,63.27753335884525,0.913756101259965,PQ,0.02725019656847065,0.04863329161980157,0.23879791715300036,0.023966572592508298,27.24345711126956,0.266932112659721,1
114.95156934435606,54.30842161568643,108.08258284291317,55.71995290428799,8.280517790044456,0.03989929166702472,0.973832856912653,0.550353206036956,-0.030358591318529894,0.030358591318529894,49.93963876813498,0.9940095130033179,3.7034538060309448,-5.09560472434714,46.62828253950437,40.69397216711882,0.8279012578001699,Slack,-0.046277731491060486,0.08949200907183144,0.2703621072120147,0.030352949166697653,42.170144416203215,0.3718190119086556,0
153.48561452184143,118.0996036857953,163.12359561140138,121.07099208649922,12.609369490263873,0.07773176228143874,0.9013993995536705,0.9629401501700319,-0.0386911711069172,0.0386911711069172,49.86208212557473,0.9720876476630986,2.7761573652875686,85.14062784177445,-9.942102289386161,97.83841848366772,0.615495587302116,PV,0.025998336929875118,0.0392591849860568,0.22845025086807802,0.19176835204510326,12.103981785589975,0.11923156622095009,0
211.57526317377008,96.64470897588912,213.09063480481578,97.15433119007636,2.0249938452329417,0.0960107039168562,0.9328279163402105,1.092362461687407,-0.018017971319915352,0.018017971319915352,49.93817195980098,0.9705620214067215,-4.4254391332924055,25.574831377354627,25.910784768006515,62.21689869740791,0.7818612067440883,Slack,-0.022261249783760696,0.07131834753267594,0.19195590360857476,0.012289495230287254,89.66952363991362,1.047730803120237,0
255.1096901588578,113.0927646498461,247.05196750913098,117.84455601239301,12.809514012273738,0.023681791452122236,0.9441797154915803,1.058024640782918,0.043923600990651165,0.043923600990651165,49.98352254806506,0.9388581223744674,6.732780348139329,-0.4136040859914232,-8.663054315735764,91.73339725981614,0.7452333748327635,Slack,0.01712280778566702,0.020253740842315574,0.06801410361455336,0.09922033363684689,92.04158261239282,1.1447993491779487,1
111.50535674293083,97.82221148831178,114.26281340440036,99.68980415913643,4.625049332294182,0.005847926361591139,0.9127905426075952,0.9086860823516272,-0.04339544626939931,0.04339544626939931,49.94309509807107,0.9995473484256058,0.4327639318130334,-0.5805606478051359,22.11436021488401,92.14231360999742,0.4093525508652184,PV,-0.04263495653946581,0.0016384948535053839,0.0536898017115838,0.09035226005224466,82.21095990837577,0.9007305904817837,0
182.23132759106133,73.4331791966008,182.5162698767185,76.40782410032703,3.259587189383396,0.08324923700561443,0.9769779297815855,0.7369904687884856,0.029345606471575303,0.029345606471575303,50.00812776096068,1.0107637651864325,8.967688525452331,-18.350739837085136,16.421835870727882,68.29938895726042,0.8210654622925317,Slack,0.034350553879278364,0.04081013656341486,0.24378290956958215,0.031852300792182056,90.54164842139018,1.0358014830067301,0
131.67089607541266,69.0749791290652,131.84097862767985,68.57436205659576,0.6706996247366277,0.07158744169317087,0.8576426628690496,0.8483943759632591,-0.016752877307661916,0.016752877307661916,49.92017648948324,0.9065549586187528,-9.301303821636813,31.270192167555592,38.680368752090715,70.39846577217472,0.41002365514693956,Slack,0.04968214498961826,0.004330738431832446,0.02891747176757118,0.024810513191874564,76.86812210400612,0.899524721512957,0
164.9337755786917,95.73199562107109,159.24703877503998,99.39306123411652,9.347802416697135,0.05861503241630264,0.9916844895373379,0.9022173747930307,-0.03760919694030534,0.03760919694030534,49.94530375967585,1.048361096455177,4.511303946617355,-14.086549996509241,32.226860302079885,47.095574212865046,0.5843250320939143,Slack,0.020838896810936897,0.05236095126211864,0.25368817205766053,0.058340712995922174,91.6616144365182,0.8690690778802269,0
296.4379806831114,136.20141069116403,301.8784009397454,133.94043540185348,7.701395545944564,0.09737407004323978,0.9614481254238934,0.9236520988203291,0.042179922901333294,0.042179922901333294,50.02596175470842,0.9208524079146415,1.2742682878152038,-13.194368404026715,29.83921171202094,31.666702430405785,0.47141594676584286,Slack,0.008444146414063589,0.022110251679107552,0.03625077040527183,0.14292332603536964,74.95932495860286,0.8625803358231252,0
181.65670264463938,108.27187021330221,185.7767508359832,111.37132030483124,7.2194982828728484,0.06105374273067324,0.8666320912897727,0.9778071704996903,0.04841766428948821,0.04841766428948821,49.95785920582975,1.030750336390427,-3.9565969328331825,70.09458117448008,41.06620675790873,71.04935841681367,0.5503370539407884,Slack,-0.0049180588541324136,0.013850750307922061,0.041835589566643676,0.1330286075868187,49.393868177506526,0.5895708814335711,1
259.86503345172395,122.54156307864513,253.9102510054042,124.43931763860581,7.8525370062804285,0.0010722802894385097,0.8957668209517614,0.7791750719852806,0.03352469488855016,0.03352469488855016,49.99448525758161,0.9016904169284098,-2.9530717634398123,39.87089180311446,46.940287200366406,94.69308734105903,0.5085244229328469,PV,0.03840028851398969,0.03446105950769918,0.17708981809676727,0.12299670422235374,56.348909231130676,0.6532371604116515,1
134.52064584822594,125.15073605709098,140.3479033293291,121.6023731407037,9.37562039749045,0.09331635115498804,0.9231638143941592,0.9402180709973806,0.014218605603479623,0.014218605603479623,49.96372309304425,0.9213033066181731,5.035067157825983,49.81430021481907,-2.879163084556991,73.02897717702479,0.8216579564838944,PV,-0.0409451189708432,0.0359117590825362,0.02476799121174328,0.10074324357701435,91.58024187046391,1.1434649200890745,0
259.97182022961704,50.98608338216065,250.17528897053717,52.09426924310464,10.90471712002386,0.07891997567985845,0.9664758126200006,1.0457046145245008,-0.013899365518233432,0.013899365518233432,49.89782822005432,0.9019253402095105,-3.7562252645539917,20.462523380246786,-0.06573245082753232,40.26033756928893,0.7515304780312655,PQ,-0.022435576975772267,0.03369556658851671,0.1301609514451717,0.09240837315717584,47.020671137351954,0.46950363993142774,1
263.8570081484044,129.8313133763347,255.87950493073416,132.82810140908282,10.97429125041839,0.012025177348657679,0.8687085655078387,1.1635039401444724,0.031939784470554136,0.031939784470554136,49.97669873778375,1.0312455306716792,9.787292851037257,53.277047995813305,26.773906218891085,77.89843262439352,0.5392833714191997,PV,0.02595807500150725,0.03514557470441613,0.04917040332872086,0.06982676792437245,42.27731810871178,0.35644243008780896,0
206.1712634799468,146.8873138682605,214.2340582894304,147.00732243440208,8.182803375625213,0.09056796353769808,0.9106456987093985,0.6612944657496372,-0.026732182317791488,0.026732182317791488,49.90703626523799,0.9751605481060917,3.1790169401089337,62.32911571146039,-8.660627626136943,14.86356331131121,0.7196066359547499,PQ,0.013253376880443965,0.05566638817789416,0.17987050392755846,0.06746652216789202,67.58591556501071,0.597155782396471,1
267.6888772344429,105.74987596799474,261.557469068042,107.56433472919295,7.9458669275990985,0.09376537855579782,0.8817799809598453,0.679196934368604,-0.03509914565883489,0.03509914565883489,49.891228689978526,0.9609842255135489,-8.746087222272319,84.99399897883362,23.460314282154002,39.79848628003202,0.6063897856366582,PQ,-0.017674876410156373,0.08887128249829357,0.20434714748639185,0.19968732675141304,25.179036339383682,0.3014922197998938,0
153.85819351691924,91.6786991567956,161.1102592169581,89.51461682008447,9.416148036749988,0.09152433100276823,0.9194361532607075,0.9529490129772877,-0.023559228594404926,0.023559228594404926,49.96083938980324,1.0304185410987075,-7.809876389596722,72.88255669204273,24.85905836461145,87.5024003510964,0.8306910472589062,PV,0.03445711476685673,0.0014326938338152112,0.16085202655057101,0.051259174468685616,76.91487572047896,0.9411690814769442,1
267.61844534139027,133.2866012403503,260.6698158760437,134.59066642596076,8.25269465095704,0.0014367359183389606,0.9771943886933799,1.0060826354560342,0.0031153730899252663,0.0031153730899252663,49.93005622978026,0.9141486144977659,0.5731166435371264,14.953179017973454,48.35716779337838,87.14061555615116,0.8399654175003861,Slack,-0.015315669543452627,0.09018710999982994,0.10431908731094598,0.1492313767413191,76.27752205988041,0.9448005391647877,0
